Mã SKU;Tên;Thuộc tính phân loại;Danh mục;Xuất kho / Bán hàng;Lợi nhuận gộp hàng hóa đã giao;Tỷ suất Lợi nhuận gộp hàng hóa đã giao;Lượng bán xuất kho trung bình hàng ngày;Tồn kho khả dụng;Số ngày có thể bán;Đang vận tải;Cảnh báo tồn kho;Thời gian tạo;Link hình ảnh
2895;EUCERIN Sữa rửa mặt Eucerin Pro ACNE Solution Cleansing Gel - 200ML;;Chưa chọn danh mục;16;140070.24;0.044000000000000004;0.52;49;94;0;0;21/05/2026 13:49;https://res.bigseller.pro/sku/images/merchantsku/944484/498034_1785895290594.jpg?imageView2/1/w/300/h/300
2896;MARVIS Kem Đánh Răng Ý 85ml – Classic Strong mint ( Xanh lá );;Chưa chọn danh mục;3;194000;0.32549999999999996;0.1;0;0;0;0;21/05/2026 15:29;https://res.bigseller.pro/sku/images/merchantsku/944484/322250_1781535026662.jpg?imageView2/1/w/300/h/300
2897;TETRA Bông Tẩy Trang Pháp LE SOIN A L’ÉTAT PUR - 500 miếng;;Chưa chọn danh mục;131;8392851.61;0.4439;4.23;0;0;0;0;22/05/2026 10:35;https://res.bigseller.pro/sku/images/merchantsku/944484/094653_1783327919083.jpg?imageView2/1/w/300/h/300
2898;JM SOLUTION mặt nạ Derma care vita relax jelly mask viên thuốc - Vàng;;Chưa chọn danh mục;97;355000;1;3.13;0;0;0;0;22/05/2026 14:14;https://res.bigseller.pro/sku/images/merchantsku/944484/626834_1782467543241.jpg?imageView2/1/w/300/h/300
2900;HETRAS Sữa Tắm HOTEL THERAPY BODY WASH - SOOSUNHWA 1013ml;;Chưa chọn danh mục;4;39306.88;0.0401;0.13;53;407;0;0;25/05/2026 11:27;https://res.bigseller.pro/sku/images/merchantsku/944484/798100_1788534173218.jpg?imageView2/1/w/300/h/300
2910;HADA LABO Sữa Rửa Mặt Hada Labo Cleanser 80g - Xanh lá;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;25/05/2026 11:27;https://res.bigseller.pro/sku/images/merchantsku/944484/624750_1779870538547.jpg?imageView2/1/w/300/h/300
2911;SO.NATURAL Xịt Dưỡng Nền Water Glow Make Up Setting Fixx So'Natural 75ml - Hồng nhạt;;Chưa chọn danh mục;5;49525.15;0.0384;0.16;2;12;0;0;25/05/2026 11:27;https://res.bigseller.pro/sku/images/merchantsku/944484/375872_1784883261265.jpg?imageView2/1/w/300/h/300
2912;MD CARE Kem dưỡng A.R.T BRIGHTENING COMPLEX 30ml - Tím đậm;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;25/05/2026 14:30;https://res.bigseller.pro/sku/images/merchantsku/944484/041686_1779758927823.jpg?imageView2/1/w/300/h/300
2916;EVOLUDERM Xịt Khoáng Atomiseur Eau Pur - 50ml;;Chưa chọn danh mục;22;96457.94;0.0709;0.71;0;0;0;0;25/05/2026 15:30;https://res.bigseller.pro/sku/images/merchantsku/944484/978495_1789044214221.jpg?imageView2/1/w/300/h/300
2917;TRANSPARENT LAB Sữa rửa mặt BHA kiểm soát mụn BLEMISH CONTROL BHA CLEANSER PH - 150ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;26/05/2026 16:41;https://res.bigseller.pro/sku/images/merchantsku/944484/605627_1789044214292.jpg?imageView2/1/w/300/h/300
2918;TRANSPARENT LAB Kem dưỡng ẩm, phục hồi da CERAMIDE REPAIR MOISTURIZER - 30ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;26/05/2026 16:41;https://res.bigseller.pro/sku/images/merchantsku/944484/755676_1789044213829.jpg?imageView2/1/w/300/h/300
2919;TRANSPARENT LAB Huyết thanh dưỡng ẩm cho da PURE GLYCERIN FACE SERUM - 50ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;26/05/2026 16:41;https://res.bigseller.pro/sku/images/merchantsku/944484/960621_1789044213781.jpg?imageView2/1/w/300/h/300
2920;TRANSPARENT LAB Kem phục hồi dưỡng ẩm CERAMIDE REPAIR MOISTURIZER - 10ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;26/05/2026 16:41;
2921;TRANSPARENT LAB Huyết thanh dưỡng ẩm cho da PURE GLYCERIN FACE SERUM - 15ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;26/05/2026 16:41;https://res.bigseller.pro/sku/images/merchantsku/944484/312916_1789044213793.jpg?imageView2/1/w/300/h/300
2922;TRANSPARENT LAB Kem dưỡng sáng da Niacinamide NIACINAMIDE GLOW CREAM - 15ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;26/05/2026 16:41;
2929;9 Wishes Tinh Chất Dưỡng Ẩm Hydra Skin Ampule II - 30ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;27/05/2026 11:46;
2930;DR.SERA Mặt nạ nén tiệt trùng mềm mịn RELAXING TRAVEL COMPRESSED - Túi 10 mask;;Chưa chọn danh mục;68;646340;0.5795;2.19;1531;699;0;0;28/05/2026 11:05;https://res.bigseller.pro/sku/images/merchantsku/944484/551348_1779941516118.jpg?imageView2/1/w/300/h/300
2933;SILKY hands Kem tay lụa nuôi dưỡng số 4 80ml - Macca;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;28/05/2026 10:43;https://res.bigseller.pro/sku/images/merchantsku/944484/234221_1787111234746.jpg?imageView2/1/w/300/h/300
2934;SILKY hands Kem tay dưỡng bảo vệ VTM số 3 80ml - Sáp ong;;Chưa chọn danh mục;2;58000;0.5;0.06;0;0;0;0;28/05/2026 10:43;https://res.bigseller.pro/sku/images/merchantsku/944484/048261_1782391322055.jpg?imageView2/1/w/300/h/300
2935;SILKY hands Kem tay lụa dưỡng mềm số 5 80ml - Hạnh nhân;;Chưa chọn danh mục;1;49500;0.7399;0.03;1;33;0;0;28/05/2026 10:43;https://res.bigseller.pro/sku/images/merchantsku/944484/675315_1782392142154.jpg?imageView2/1/w/300/h/300
2937;MEDIHEAL Son dưỡng Panteno Lips 10ml - Xanh nhạt;;Chưa chọn danh mục;1;250;0.0049;0.03;11;366;0;0;28/05/2026 11:46;https://res.bigseller.pro/sku/images/merchantsku/944484/553098_1786970364748.jpg?imageView2/1/w/300/h/300
2940;VEET Kem Tẩy Lông Silk & Fresh Hair Removal Cream 100G - Sensitive Skin;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;29/05/2026 15:25;https://res.bigseller.pro/sku/images/merchantsku/944484/883680_1783077609202.jpg?imageView2/1/w/300/h/300
2941;DR.SERA Tẩy tế bào da đầu No Dandruff Shampoo and Scrub Wash - 100ml;;Chưa chọn danh mục;0;0;0;0;72;--;0;0;30/05/2026 08:45;
2942;CARE:NEL Mặt Nạ Ngủ Môi LIME NIGHT MASK - 23g;;Chưa chọn danh mục;0;0;0;0;120;--;0;0;30/05/2026 08:45;
2943;DR.SERA Giấy giặt hút màu, chống loang màu Color Catcher Laundry Phong Lan - Gói 2 miếng;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 08:45;https://res.bigseller.pro/sku/images/merchantsku/944484/183201_1781189516749.jpg?imageView2/1/w/300/h/300
2944;DR.SERA Giấy giặt hút màu Color Catcher Laundry Sheet Gói 40 miếng - Hương hoa phong lan;;Chưa chọn danh mục;0;0;0;0;29;--;0;0;30/05/2026 08:45;https://res.bigseller.pro/sku/images/merchantsku/944484/855522_1786428212835.jpg?imageView2/1/w/300/h/300
2945;DR.SERA Giấy giặt hút màu Color Catcher Laundry Sheet Gói 40 miếng - Hương Lavender;;Chưa chọn danh mục;1;139500;1;0.03;20;666;0;0;30/05/2026 08:45;https://res.bigseller.pro/sku/images/merchantsku/944484/870669_1786428295944.jpg?imageView2/1/w/300/h/300
2946;DR.SERA Giấy sấy thơm Scented Softener Dryer Sheet 40 miếng - Hương Lavender;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 08:45;https://res.bigseller.pro/sku/images/merchantsku/944484/016116_1789044213770.jpg?imageView2/1/w/300/h/300
2947;DR.SERA Giấy sấy thơm Scented Softener Dryer Sheet 40 miếng - Hương hoa phong lan;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 08:45;https://res.bigseller.pro/sku/images/merchantsku/944484/693552_1789044213811.jpg?imageView2/1/w/300/h/300
2948;DR.SERA Giấy Hút màu vết bẩn Clolor & Stain chatcher sheet 40 miếng;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 08:45;https://res.bigseller.pro/sku/images/merchantsku/944484/390484_1789044213807.jpg?imageView2/1/w/300/h/300
2951;BUBCHEN Sữa Tắm Gội 2in1 Phiên Bản Hoạt Hình Dịu Lành Làm Sạch Da Cho Bé 130ml - Badeglibe Hồng;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/823177_1781189516560.jpg?imageView2/1/w/300/h/300
2952;BUBCHEN Sữa Tắm Gội 2in1 Phiên Bản Hoạt Hình Dịu Lành Làm Sạch Da Cho Bé 130ml - Badeglibe Xanh;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/611213_1781534798045.jpg?imageView2/1/w/300/h/300
2953;SILKY hands Kem tay lụa dưỡng mềm số 5 80ml - Vitamin A;;Chưa chọn danh mục;1;44166.67;0.9014;0.03;3;100;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/824168_1782722927868.jpg?imageView2/1/w/300/h/300
2954;ST.IVES Sữa Rửa Mặt tẩy tế bào chết 170g - Bơ & Mật ong;;Chưa chọn danh mục;1;182000;1;0.03;0;0;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/346712_1784884899073.jpg?imageView2/1/w/300/h/300
2955;DR.SERA Bông Tẩy Trang Cotton Tiệt Trùng UV Double Cleansing Cotton Pads - 1000 Miếng;;Chưa chọn danh mục;0;0;0;0;7;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/674633_1783349378439.jpg?imageView2/1/w/300/h/300
2957;UPIS Bình sữa Premium Pes 6M+ 260ml;;Chưa chọn danh mục;0;0;0;0;6;--;0;0;30/05/2026 16:56;
2958;UPIS Bình sữa Premium Pes 1M+ 260ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 16:56;
2959;UPIS Bình Tập Uống Nước Premium Pes 6M+ 260ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/202852_1789044213784.jpg?imageView2/1/w/300/h/300
2960;UPIS Bình sữa Premium Pes 0M+ 180ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/977319_1789044213800.jpg?imageView2/1/w/300/h/300
2961;BUBCHEN Kem Chống Hăm Thuần Chay Baby Wundschutz Creme 150ml;;Chưa chọn danh mục;2;220000;1;0.06;0;0;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/562432_1782391187814.jpg?imageView2/1/w/300/h/300
2962;BOBINI Kem dưỡng ẩm trẻ em chống nẻ 1+ ngày tuổi 75ML;;Chưa chọn danh mục;0;0;0;0;3;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/847646_1781189351223.jpg?imageView2/1/w/300/h/300
2963;BUBCHEN Gel Tắm Gội 2in1 Cho Bé Sportsfreund Bóng Đá MINI;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 16:56;
2964;WHITE RAIN Xà Phòng Bánh Classic Gold (bịch 2 bánh);;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/482993_1781262871903.jpg?imageView2/1/w/300/h/300
2965;WHITE RAIN Xà Phòng Bánh Spring Fresh (bịch 2 bánh);;Chưa chọn danh mục;2;128000;1;0.06;0;0;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/406078_1781189624044.jpg?imageView2/1/w/300/h/300
2966;BAKING SODA Bột Pure Baking Soda Arm & Hammer - 454g;;Chưa chọn danh mục;0;0;0;0;31;--;0;0;30/05/2026 16:56;
2967;LET'S SLIM Găng tay chống nắng AQUA X túi zip loại cao cấp - TÍM [XT];;Chưa chọn danh mục;0;0;0;0;52;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/465265_1784282179199.jpg?imageView2/1/w/300/h/300
2968;SACHI Nước TẮM GỘI Thảo Dược Ngừa Rôm Sảy, Làm Ấm Hỗ Trợ Ngăn Cảm Cúm, Cảm Lạnh Cho Bé Lọ 250ml;;Chưa chọn danh mục;3;0;0;0.1;0;0;0;0;30/05/2026 16:56;
2969;SACHI Kem Đánh Răng Làm SạchCho Trẻ Từ 12 Tháng Tuổi Chai 80ml - Dâu;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/760986_1781262668587.jpg?imageView2/1/w/300/h/300
2970;SACHI Bàn Chải Đánh Răng Cho Bé;;Chưa chọn danh mục;0;0;0;0;9;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/818460_1789044213797.jpg?imageView2/1/w/300/h/300
2971;CARYN Tã Dán Người Lớn - 20pcs;;Chưa chọn danh mục;1;199000;1;0.03;0;0;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/910206_1785415351536.jpg?imageView2/1/w/300/h/300
2972;UPIS Bình Tập Uống Nước Premium Pes 3M+ 260ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 16:56;
2973;HAIRBRUST Lược Gội Đầu Và Massage Da Đầu;;Chưa chọn danh mục;0;0;0;0;5;--;0;0;30/05/2026 16:56;
2974;LET'S SLIM Găng tay chống nắng - XÁM [XT];;Chưa chọn danh mục;0;0;0;0;3;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/884295_1784282180451.jpg?imageView2/1/w/300/h/300
2975;LET'S SLIM Găng tay chống nắng - TÍM [XT];;Chưa chọn danh mục;0;0;0;0;39;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/128578_1784282180088.jpg?imageView2/1/w/300/h/300
2976;LET'S SLIM Găng tay chống nắng - TRẮNG [XT];;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 16:56;
2977;ANIMERRY Khăn Lau Mặt Đa Năng Dạng Rút;;Chưa chọn danh mục;0;0;0;0;35;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/630995_1789044213795.jpg?imageView2/1/w/300/h/300
2978;COTTON NATURAL FLEXIBL Khăn Lau Mặt Đa Năng Hồng - 50 tờ;;Chưa chọn danh mục;0;0;0;0;64;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/358319_1789044213830.jpg?imageView2/1/w/300/h/300
2982;OEM Dây Chun Buộc Tóc Set 100 Cái Túi Zip Nhiều Màu;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 16:56;
2983;OEM Hộp 20 Chun Buộc Tóc Nhiều Màu Sắc;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;30/05/2026 16:56;
2984;DR.PEPT IMặt Nạ Dr.Pepti Soothing Boost Up Mask 25ml - Lẻ 1 miếng;;Chưa chọn danh mục;0;0;0;0;25;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/077349_1789044213810.jpg?imageView2/1/w/300/h/300
2985;JMSOLUTION Mặt Nạ Derma Care Vita Jelly Mask - Firming Đỏ;;Chưa chọn danh mục;0;0;0;0;120;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/879785_1787051247049.jpg?imageView2/1/w/300/h/300
2986;JMSOLUTION Mặt Nạ Derma Care Vita Jelly Mask - Relax Xanh Lá;;Chưa chọn danh mục;0;0;0;0;5;--;0;0;30/05/2026 16:56;
2987;JMSOLUTION Mặt Nạ Derma Care Vita Jelly Mask - Moisture Xanh Dương;;Chưa chọn danh mục;4;60000;1;0.13;0;0;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/025772_1782737154743.jpg?imageView2/1/w/300/h/300
2988;SECRET MỸ Gel khử mùi 73g - Cool Waterlily ( Hoa sen );;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 16:56;https://res.bigseller.pro/sku/images/merchantsku/944484/344175_1784726160110.jpg?imageView2/1/w/300/h/300
2993;DOVE Tẩy tế bào chết Sugar & coconut 280gr;;Chưa chọn danh mục;7;20333.31;0.0207;0.23;0;0;0;0;46028.48923611111;https://res.bigseller.pro/sku/images/merchantsku/944484/596685_1788507032695.jpg?imageView2/1/w/300/h/300
2995;VICHY Dầu Gội Dercos Energy+ Aminexil Niacinamide Stimulating Shampoo Hairloss - 50Ml (Đỏ);;Chưa chọn danh mục;55;1437282.1;0.46380000000000005;1.77;0;0;0;0;46059.36215277778;https://res.bigseller.pro/sku/images/merchantsku/944484/657072_1781535026753.jpg?imageView2/1/w/300/h/300
2996;SUNPLAY Sữa Chống Nắng Super Block SPF50 PA++++ - 70g [MẪU MỚI];;Chưa chọn danh mục;5;20611.1;0.0325;0.16;0;0;0;0;46118.414930555555;https://res.bigseller.pro/sku/images/merchantsku/944484/803791_1782390936808.jpg?imageView2/1/w/300/h/300
2998;NIVEA Sữa Dưỡng Thể Nivea Extra White Night Nourish Body Lotion - VÀNG 170ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;46118.61770833333;
2999;NIVEA Sữa Dưỡng Thể Nivea Extra White Night Nourish Body Lotion - Tím 170ml;;Chưa chọn danh mục;0;0;0;0;7;--;0;0;46118.61770833333;
3004;KEYSHU  Mặt Nạ Dưỡng Da Tràm Trà  - 1 Miếng;;Chưa chọn danh mục;290;-93349.3;-0.023399999999999997;9.35;160;17;0;0;46148.71493055556;https://res.bigseller.pro/sku/images/merchantsku/944484/232492_1783992445518.jpg?imageView2/1/w/300/h/300
3005;KEYSHU mặt nạ dưỡng da Hộp Mix Màu ( Hộp 10M);;Chưa chọn danh mục;69;63029.27;0.022400000000000003;2.23;10;4;0;0;46148.71909722222;https://res.bigseller.pro/sku/images/merchantsku/944484/932133_1781535524518.jpg?imageView2/1/w/300/h/300
3007;ARRAHAN Gel Tẩy Tế Bào Chết Arrahan Hương Peeling Gel 180ml -  Aroma Aroma;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;46240.415625;https://res.bigseller.pro/sku/images/merchantsku/944484/478056_1787379200835.jpg?imageView2/1/w/300/h/300
3013;BEPLAIN Sữa Rửa Mặt Beplain Mung Bean pH-Balanced Cleansing Foam - 80ml;;Chưa chọn danh mục;33;233800;0.039900000000000005;1.06;12;11;0;0;46362.610763888886;https://res.bigseller.pro/sku/images/merchantsku/944484/152242_1783502848189.jpg?imageView2/1/w/300/h/300
3014;HADA LABO Sữa Rửa Mặt Hada Labo Cleanser 80g - Đỏ;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;15/06/2026 13:24;
3026;TORRIDEN Serum Dive-In Low Molecular Hyaluronic Acid Serum - 50ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;18/06/2026 16:54;
3027;CANDID Mặt nạ dưỡng sáng Candid Niacinamide  - Vitamin C 1 Miếng;;Chưa chọn danh mục;0;0;0;0;8;--;0;0;19/06/2026 09:38;
3028;HETRAS Sữa tắm Hetras Hotel Therapy Body Wash - London Musk 1013ml;;Chưa chọn danh mục;13;155000;0.0483;0.42;64;152;0;0;19/06/2026 13:33;https://res.bigseller.pro/sku/images/merchantsku/944484/454958_1788534335452.jpg?imageView2/1/w/300/h/300
3029;HETRAS Sữa tắm Hetras Hotel Therapy Body Wash - MUHWAGWA 1013ml;;Chưa chọn danh mục;9;95000;0.043;0.29;69;237;0;0;19/06/2026 13:33;https://res.bigseller.pro/sku/images/merchantsku/944484/123359_1788534272468.jpg?imageView2/1/w/300/h/300
3030;EUCERIN Serum Eucerin Spotless Brightening Booster  -  30ML;;Chưa chọn danh mục;2;79226.3;0.0492;0.06;1;16;0;0;19/06/2026 16:07;https://res.bigseller.pro/sku/images/merchantsku/944484/163038_1787499433664.jpg?imageView2/1/w/300/h/300
3031;EUCERIN Xịt Dưỡng Ẩm Eucerin Hyaluron Moisturizing Mist Spray -150ML;;Chưa chọn danh mục;2;27166.66;0.0781;0.06;2;33;0;0;19/06/2026 16:40;https://res.bigseller.pro/sku/images/merchantsku/944484/096885_1782468061169.jpg?imageView2/1/w/300/h/300
3032;CELIMAX Tinh Chất Chống Lão Hóa Celimax Retinal Shot Tightening Booster - 15ml;;Chưa chọn danh mục;4;62479.32;0.0679;0.13;0;0;0;0;22/06/2026 14:42;https://res.bigseller.pro/sku/images/merchantsku/944484/534947_1782468194668.jpg?imageView2/1/w/300/h/300
3033;VELLA Sữa rửa mặt Super Green Solution 5.5 Cleanser - 150ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;24/06/2026 10:11;https://res.bigseller.pro/sku/images/merchantsku/944484/572007_1782719334981.jpg?imageView2/1/w/300/h/300
3034;VELLA Sáp Tẩy Trang Ngải Cứu Vella Mugwort Pore Deep Cleansing Balm - 80g;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;24/06/2026 10:11;https://res.bigseller.pro/album/944484/20260629075040a4bc1772f55c20246c5588747146c657.jpg?imageView2/1/w/300/h/300
3036;CELL FUSION C Mặt nạ First Cooling -5C - Xanh dương;;Chưa chọn danh mục;50;46570;0.029300000000000003;1.61;15;9;0;0;24/06/2026 10:59;https://res.bigseller.pro/album/944484/20260629075253a65e98ae955deab23b8ca5ca1b488dc0.jpg?imageView2/1/w/300/h/300
3037;CELL FUSION C Mặt nạ CICA Cooling - 4.5C - Xanh lá;;Chưa chọn danh mục;60;43884;0.0275;1.94;5;2;0;0;24/06/2026 11:00;
3043;DR.SERA Bông tẩy trang Hàn Quốc mềm mịn cao cấp Dr. Sera  - Hộp 20 miếng;;Chưa chọn danh mục;290;0;0;9.35;153;16;0;0;26/06/2026 10:04;https://res.bigseller.pro/sku/images/merchantsku/944484/336328_1782737632891.jpg?imageView2/1/w/300/h/300
3046;SILKY Kem dưỡng da tay Silky  Nga - Dâu đen & hạnh nhân 80ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;27/06/2026 13:53;https://res.bigseller.pro/sku/images/merchantsku/944484/956586_1782722755634.jpg?imageView2/1/w/300/h/300
3050;OBAGI Kem dưỡng ẩm Hydrate Luxe Moisture Rich Cream - 48g;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;29/06/2026 13:50;https://res.bigseller.pro/sku/images/merchantsku/944484/227106_1782715831125.jpg?imageView2/1/w/300/h/300
3051;EUCERIN tẩy Tế Bào Chết DermoPure Clinical Purifying Scrub - 100ml;;Chưa chọn danh mục;4;196028.04;0.1807;0.13;0;0;0;0;29/06/2026 14:24;https://res.bigseller.pro/sku/images/merchantsku/944484/431677_1782810864934.jpg?imageView2/1/w/300/h/300
3052;MKL  Sữa Tắm Shower Gel1000ml -  VERBENA;;Chưa chọn danh mục;1;85060.25;0.3317;0.03;1;33;0;0;46029.39895833333;https://res.bigseller.pro/sku/images/merchantsku/944484/744645_1782873351312.jpg?imageView2/1/w/300/h/300
3053;LOREAL Dầu Dưỡng Tóc L'Oreal Tinh Dầu Hoa Tự Nhiên - 100ml HỒNG;;Chưa chọn danh mục;1;5923.08;0.030699999999999998;0.03;4;133;0;0;46029.56215277778;https://res.bigseller.pro/sku/images/merchantsku/944484/111554_1782887377252.jpg?imageView2/1/w/300/h/300
3054;OLAY Sữa tắm Luminous 350g - trái vải;;Chưa chọn danh mục;12;92338.56;0.0381;0.39;18;46;0;0;46060.42118055555;https://res.bigseller.pro/sku/images/merchantsku/944484/333367_1782961575554.jpg?imageView2/1/w/300/h/300
3055;OLAY sữa tắm Luminous 350g - hoa hồng;;Chưa chọn danh mục;17;158833.08;0.0461;0.55;6;10;0;0;46060.42256944445;https://res.bigseller.pro/sku/images/merchantsku/944484/933790_1782961714158.jpg?imageView2/1/w/300/h/300
3056;EUCERIN kem chống nắng Dưỡng Trắng Da Sun Spotless Brightening Serum SPF 50+/PA+++ 50ml;;Chưa chọn danh mục;6;-147913.02;-0.0816;0.19;1;5;0;0;46060.46076388889;https://res.bigseller.pro/sku/images/merchantsku/944484/709964_1787499300367.jpg?imageView2/1/w/300/h/300
3057;GIRLZ ONLY Dầu Gội Khô 100ml - Nâu;;Chưa chọn danh mục;1;132.35;0.0028000000000000004;0.03;1;33;0;0;46060.60659722222;https://res.bigseller.pro/sku/images/merchantsku/944484/415997_1783519196149.jpg?imageView2/1/w/300/h/300
