Mã SKU;Tên;Thuộc tính phân loại;Danh mục;Xuất kho / Bán hàng;Lợi nhuận gộp hàng hóa đã giao;Tỷ suất Lợi nhuận gộp hàng hóa đã giao;Lượng bán xuất kho trung bình hàng ngày;Tồn kho khả dụng;Số ngày có thể bán;Đang vận tải;Cảnh báo tồn kho;Thời gian tạo;Link hình ảnh
1183;BANOBAGI Mặt Nạ Stem Cell Vitamin Mask Whitening 30g - AC Care, HỒNG NHẠT;;Chưa chọn danh mục;40;25143.7;0.047599999999999996;1.29;5;3;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/360882_1754365816582.jpg?imageView2/1/w/300/h/300
1184;BANOBAGI Mặt Nạ Stem Cell Vitamin Mask Whitening 30g - Aqua Hydrating, XANH DƯƠNG;;Chưa chọn danh mục;10;8474.1;0.0642;0.32;12;37;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/675159_1754365625988.jpg?imageView2/1/w/300/h/300
1185;BANOBAGI Mặt Nạ Stem Cell Vitamin Mask Whitening 30g - BHA-AHA, XÁM;;Chưa chọn danh mục;60;50322;0.0655;1.94;87;44;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/007258_1754366215610.jpg?imageView2/1/w/300/h/300
1186;BANOBAGI Mặt Nạ Stem Cell Vitamin Mask Whitening 30g - Dark Spot Care, CAM;;Chưa chọn danh mục;10;8956.5;0.0679;0.32;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/515183_1754365718176.jpg?imageView2/1/w/300/h/300
1187;BANOBAGI Mặt Nạ Stem Cell Vitamin Mask Whitening 30g - Lifting, TÍM;;Chưa chọn danh mục;30;14511.9;0.0366;0.97;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/645734_1754366311839.jpg?imageView2/1/w/300/h/300
1188;BANOBAGI Mặt Nạ Stem Cell Vitamin Mask Whitening 30g - Moisture, XANH DƯƠNG;;Chưa chọn danh mục;50;33678.9;0.051;1.61;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/499639_1754365908173.jpg?imageView2/1/w/300/h/300
1189;BANOBAGI Mặt Nạ Stem Cell Vitamin Mask Whitening 30g - Relaxing Revital, XANH LÁ;;Chưa chọn danh mục;10;8956.5;0.0679;0.32;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/440770_1755553184599.jpg?imageView2/1/w/300/h/300
1190;BANOBAGI Mặt Nạ Stem Cell Vitamin Mask Whitening 30g - Tone Up, VÀNG;;Chưa chọn danh mục;10;7392.2;0.055999999999999994;0.32;5;15;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/025970_1754365626068.jpg?imageView2/1/w/300/h/300
1191;BANOBAGI Mặt nạ Super Collagen Mask 30g - Acne Red Blemish30g, TÍM ĐẬM;;Chưa chọn danh mục;3;37993.68;0.5065999999999999;0.1;1;10;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/840281_1754365717732.jpg?imageView2/1/w/300/h/300
1194;BANOBAGI Mặt nạ Super Collagen Mask 30g - Retinol Anti-Aging30g, HỒNG;;Chưa chọn danh mục;1;12879.31;0.5152;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/674162_1755553510614.jpg?imageView2/1/w/300/h/300
1195;BANOBAGI Mặt nạ Super Collagen Mask 30g - Tea Tree Blackhead, XANH;;Chưa chọn danh mục;1;12828.88;0.5132;0.03;26;866;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/487272_1755552877211.jpg?imageView2/1/w/300/h/300
1197;BANOBAGI Mặt Nạ Vita Genic Jelly Mask Vitalizing 30ml - Màu Đỏ;;Chưa chọn danh mục;10;11891.5;0.0901;0.32;41;128;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/953750_1754919949377.jpg?imageView2/1/w/300/h/300
1198;BANOBAGI Mặt Nạ Vita Genic Jelly Mask Vitalizing 30ml - Màu Hồng;;Chưa chọn danh mục;60;64859.2;0.0824;1.94;1;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/164200_1754361506493.jpg?imageView2/1/w/300/h/300
1199;BANOBAGI Mặt Nạ Vita Genic Jelly Mask Vitalizing 30ml - Màu Tím;;Chưa chọn danh mục;20;25913;0.0974;0.65;20;30;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/303632_1754366219670.jpg?imageView2/1/w/300/h/300
1200;BANOBAGI Mặt Nạ Vita Genic Jelly Mask Vitalizing 30ml - Màu Vàng;;Chưa chọn danh mục;120;104565;0.0678;3.87;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/780005_1754365819951.jpg?imageView2/1/w/300/h/300
1201;BANOBAGI Mặt Nạ Vita Genic Jelly Mask Vitalizing 30ml - Màu Xanh Dương;;Chưa chọn danh mục;101;79315.33;0.0613;3.26;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/417993_1754365722881.jpg?imageView2/1/w/300/h/300
1202;BANOBAGI Mặt Nạ Vita Genic Jelly Mask Vitalizing 30ml - Màu Xanh Lá;;Chưa chọn danh mục;60;36739;0.048499999999999995;1.94;40;20;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/608983_1754366315657.jpg?imageView2/1/w/300/h/300
1203;BANOBAGI Mặt Nạ Vita Genic Jelly Mask Vitalizing 30ml - Màu Xanh Ngọc;;Chưa chọn danh mục;20;27488;0.1026;0.65;30;46;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/137530_1754365911963.jpg?imageView2/1/w/300/h/300
1205;BATISTE Dầu Gội Khô 200ml - Blush Hoa Hồng;;Chưa chọn danh mục;3;45046.08;0.165;0.1;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/822976_1755015056415.jpg?imageView2/1/w/300/h/300
1206;BATISTE Dầu Gội Khô 200ml - Cherry;;Chưa chọn danh mục;1;43255.88;0.3635;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/980383_1754361502692.jpg?imageView2/1/w/300/h/300
1207;BATISTE Dầu Gội Khô 200ml - Fresh;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/317686_1754365617475.jpg?imageView2/1/w/300/h/300
1208;BATISTE Dầu Gội Khô 200ml - Original;;Chưa chọn danh mục;2;29931.04;0.16449999999999998;0.06;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/535236_1754365816445.jpg?imageView2/1/w/300/h/300
1210;Be'Balance Mặt Nạ Vải Vi Sợi Be'Balance PRO B5 MICRO FIBER MASK 3in1 Làm Đẹp Da 1 hộp 10 miếng ( Xanh Dương );;Chưa chọn danh mục;0;0;0;0;4;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/419808_1749005707942.jpg?imageView2/1/w/300/h/300
1217;BEFOU  Khăn Lau Mặt Best For You Disposable Face Towel Đa Năng 100% Bông Tự Nhiên Siêu Dai - 200 Miếng;;Chưa chọn danh mục;19;130350.12;0.0922;0.61;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/213961_1750390111111.jpg?imageView2/1/w/300/h/300
1218;BEFOU  Khăn Lau Mặt Best For You Disposable Face Towel Đa Năng 100% Bông Tự Nhiên Siêu Dai - 80 Miếng;;Chưa chọn danh mục;0;0;0;0;7;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/650422_1750390148601.jpg?imageView2/1/w/300/h/300
1219;BELIF Mặt nạ ngủ Belif Multi Vitamin Mask -  Fullbox 75ml;;Chưa chọn danh mục;5;51263.8;0.031400000000000004;0.16;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/439400_1754365903109.jpg?imageView2/1/w/300/h/300
1220;BELIF Mặt nạ ngủ SUPER KNIGHTS MULTI VITAMIN MASK dưỡng ẩm và phục hồi -  25ml;;Chưa chọn danh mục;51;200622.78;0.0678;1.65;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/album/944484/2026042907022251870b7928b3ce9fadd353ee3af9841d.jpg?imageView2/1/w/300/h/300
1222;BENZAC Sữa Rửa Mặt Blackhead Control Scrub Tẩy Tế Bào Chết, Làm Sạch Mụn Đầu Đen - 60g;;Chưa chọn danh mục;1;68800;0.43270000000000003;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/731576_1754366306841.jpg?imageView2/1/w/300/h/300
1223;BENZAC Sữa Rửa Mặt PH Control Antibacterial Face Wash Cân Bằng Độ PH 150ml;;Chưa chọn danh mục;1;115370.24;0.3797;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/106496_1754365712868.jpg?imageView2/1/w/300/h/300
1224;BENZAC Sữa Rửa Mặt Tạo Bọt Purifying Foam Cleanser - 130ml;;Chưa chọn danh mục;1;96703;0.3761;0.03;1;33;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/801981_1755015211265.jpg?imageView2/1/w/300/h/300
1225;BENZAC Miếng Dán Mụn Power Patch 3-in-1 Spot Control Làm Dịu Mụn 12 Miếng;;Chưa chọn danh mục;1;86713;0.3803;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/722439_1754365710687.jpg?imageView2/1/w/300/h/300
1226;BEPLAIN Kem chống nắng kiềm dầu Sunmuse Mineral Sunscreen SPF50+ - Xanh lá;;Chưa chọn danh mục;13;139139.99;0.0461;0.42;11;26;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/862968_1754364216591.jpg?imageView2/1/w/300/h/300
1227;BEPLAIN Kem chống nắng kiềm dầu Sunmuse Mineral Sunscreen SPF50+ 50ml - Xanh dương;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/426972_1754366308239.jpg?imageView2/1/w/300/h/300
1228;Beplain Kem Chống Nắng Nâng Tone  Sunmuse Tone Up & Correcting Sunscreen SPF 50+ PA++++ Hồng - 50ml;;Chưa chọn danh mục;25;182900.25;0.0318;0.81;7;8;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/257108_1766027998065.jpg?imageView2/1/w/300/h/300
1229;BEPLAIN Kem chống nắng Sunmuse Mineral Sunscreen SPF50+ - Tím nhạt;;Chưa chọn danh mục;38;422677.04;0.0484;1.23;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/000680_1754365820291.jpg?imageView2/1/w/300/h/300
1230;BEPLAIN Kem Chống Nắng Sunmuse Tone Up & Correcting Sunscreen Spf50+ Pa++++ 50ml - Tím;;Chưa chọn danh mục;19;247776.9;0.0545;0.61;34;55;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/146599_1754366212534.jpg?imageView2/1/w/300/h/300
1234;BETADINE Dung Dịch Vệ Sinh Nữ Feminine Wash Daily Use Foam 100ml - Hồng;;Chưa chọn danh mục;0;0;0;0;16;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/368261_1754365725442.jpg?imageView2/1/w/300/h/300
1236;BETADINE Dung Dịch Vệ Sinh Nữ Feminine Wash Daily Use Foam 100ml - Xanh;;Chưa chọn danh mục;1;45137.58;0.37929999999999997;0.03;7;233;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/741257_1754366317842.jpg?imageView2/1/w/300/h/300
1237;BETADINE Dung Dịch Vệ Sinh Nữ Feminine Wash Daily Use Gentle Protection - 100ml;;Chưa chọn danh mục;1;33698.71;0.503;0.03;1;33;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/390177_1754919949041.jpg?imageView2/1/w/300/h/300
1238;BETADINE Dung Dịch Vệ Sinh Nữ Feminine Wash Daily Use Gentle Protection - 250ml;;Chưa chọn danh mục;1;51600;0.4487;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/889282_1754365821342.jpg?imageView2/1/w/300/h/300
1247;BIODERMA Dầu Tắm Atoderm Huile De Douche - 1L;;Chưa chọn danh mục;3;504604.44;0.3031;0.1;7;70;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/307645_1755553283684.jpg?imageView2/1/w/300/h/300
1250;BIODERMA Gel Rửa Mặt Sensibio Moussant - 45ml;;Chưa chọn danh mục;2;164887.76;0.4685;0.06;1;16;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/262341_1787501285013.jpg?imageView2/1/w/300/h/300
1253;BIODERMA Kem Chống Nắng PHOTODERM Aquafluide SPF50+ 40ml - Claire (Có Màu);;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/559011_1787501665644.jpg?imageView2/1/w/300/h/300
1254;BIODERMA Kem Chống Nắng PHOTODERM Aquafluide SPF50+ 40ml - Không Màu;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/620058_1787501646138.jpg?imageView2/1/w/300/h/300
1255;BIODERMA Kem dưỡng ẩm chuyên sâu Atoderm Crème Ultra 200ml;;Chưa chọn danh mục;1;146397.83;0.3678;0.03;1;33;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/641431_1787501422646.jpg?imageView2/1/w/300/h/300
1256;BIODERMA Kem Dưỡng Ẩm Cicabio SPF50+ Soothing Repairing Care 40ml;;Chưa chọn danh mục;1;175800;0.33490000000000003;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/993182_1761794893480.jpg?imageView2/1/w/300/h/300
1258;BIODERMA Kem Dưỡng Atoderm Intensive Baume - Chai 500ml;;Chưa chọn danh mục;3;714600;0.3019;0.1;2;20;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/332389_1787501230482.jpg?imageView2/1/w/300/h/300
1259;BIODERMA Kem Dưỡng Atoderm Intensive Baume - Tuýp 75ml;;Chưa chọn danh mục;2;254798;0.3671;0.06;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/107671_1754365625533.jpg?imageView2/1/w/300/h/300
1260;BIODERMA Kem dưỡng Atoderm Intensive Gel-Creme - 500ML;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/388378_1787501212267.jpg?imageView2/1/w/300/h/300
1261;BIODERMA Kem dưỡng Atoderm Intensive Gel-Creme - 75ML;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/163186_1754365718302.jpg?imageView2/1/w/300/h/300
1262;BIODERMA Kem Dưỡng Cicabio Crème Soothing Repairing Cream 40ml;;Chưa chọn danh mục;1;448228.46;0.6403;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/377147_1754365908254.jpg?imageView2/1/w/300/h/300
1264;BIODERMA Kem dưỡng Sebium Hydra 40ml;;Chưa chọn danh mục;5;569500;0.2607;0.16;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/429437_1754361502610.jpg?imageView2/1/w/300/h/300
1266;BIODERMA Kem dưỡng Sebium Pore Refiner - 30ml;;Chưa chọn danh mục;3;243500;0.1943;0.1;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/996498_1787501803069.jpg?imageView2/1/w/300/h/300
1267;BIODERMA Kem dưỡng Sebium Sensitive 30ml;;Chưa chọn danh mục;1;17200;0.0529;0.03;3;100;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/912491_1787501774750.jpg?imageView2/1/w/300/h/300
1270;BIODERMA Nước tẩy trang Sebium H2O - 100ml;;Chưa chọn danh mục;17;105991.61;0.035699999999999996;0.55;5;9;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/483869_1754998314713.jpg?imageView2/1/w/300/h/300
1271;BIODERMA Nước tẩy trang Sebium H2O - 250ml;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/931089_1787500962274.jpg?imageView2/1/w/300/h/300
1273;BIODERMA Nước tẩy trang Sebium H2O - 500ml XANH;;Chưa chọn danh mục;15;906875;0.1449;0.48;10;20;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/443555_1785489110182.jpg?imageView2/1/w/300/h/300
1274;BIODERMA Nước tẩy trang Sensibio H2O - 100ml;;Chưa chọn danh mục;13;89906.83;0.039599999999999996;0.42;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/523387_1754366216142.jpg?imageView2/1/w/300/h/300
1277;BIODERMA Nước tẩy trang Sensibio H2O - 500ml HỒNG;;Chưa chọn danh mục;20;330544.8;0.0451;0.65;7;10;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/710875_1754366311821.jpg?imageView2/1/w/300/h/300
1279;BIODERMA Nước Tẩy Trang Sensibio H2O Eye Biphasic Micellar Makeup Remover 125ml;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/905793_1787501494692.jpg?imageView2/1/w/300/h/300
1280;BIODERMA Serum Sensibio Defensive 30ML;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/689563_1787501856709.jpg?imageView2/1/w/300/h/300
1281;BIODERMA Son Dưỡng Môi Atoderm Stick Lèvres 4g;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/320957_1754364221447.jpg?imageView2/1/w/300/h/300
1282;BIODERMA Sữa rửa mặt Atoderm Intensive Gel Moussant 200ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/456725_1754365816522.jpg?imageView2/1/w/300/h/300
1283;BIODERMA Sữa rửa mặt Sebium Gel Moussant - 45ml;;Chưa chọn danh mục;3;21872.73;0.0694;0.1;2;20;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/921351_1787501349389.jpg?imageView2/1/w/300/h/300
1285;BIODERMA Sữa rửa mặt Sebium Gel Moussant - DẠNG TUÝP 200ml;;Chưa chọn danh mục;35;459535.74;0.053099999999999994;1.13;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/530683_1787501084755.jpg?imageView2/1/w/300/h/300
1289;BIODERMA Toner Sebium Lotion - Full size 200ml;;Chưa chọn danh mục;0;0;0;0;3;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/542238_1754364221110.jpg?imageView2/1/w/300/h/300
1291;BIO-OIL Dầu SKINCARE OIL Chăm sóc da - 25ML;;Chưa chọn danh mục;1;5347;0.0677;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/942768_1754365714037.jpg?imageView2/1/w/300/h/300
1292;BIO-OIL SKINCARE OIL Dầu chăm sóc da mờ sẹo, đều màu - 60ml;;Chưa chọn danh mục;0;0;0;0;11;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/192009_1754366308598.jpg?imageView2/1/w/300/h/300
1294;BIORÉ Serum Chống Nắng Bioré UV Body Care Serum SPF50+ PA++++ 150ml -  XANH DƯƠNG MÁT LẠNH;;Chưa chọn danh mục;1;33109;0.1959;0.03;1;33;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/041191_1768418509274.jpg?imageView2/1/w/300/h/300
1295;BIORÉ Serum Chống Nắng Bioré UV Body Care Serum SPF50+ PA++++ 150ml - SÁNG SA QUẢ MỌNG;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/077774_1768418425503.jpg?imageView2/1/w/300/h/300
1296;BIOTRADE Kem chấm mụn giảm mụn viêm, mụn nội tiết 5ml;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/126376_1762335319166.jpg?imageView2/1/w/300/h/300
1297;Biotrade Dung dịch chấm mụn Biotrade Acnaut Active Lotion 15ml - Kem chấm mụn BioTrade;;Chưa chọn danh mục;0;0;0;0;7;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/581935_1762349478177.jpg?imageView2/1/w/300/h/300
1298;BNBG Mặt Nạ Dưỡng Da Vita Tea Tree Healing Face Mask Pack 30ml - Xanh lá đậm;;Chưa chọn danh mục;415;334172.45;0.04650000000000001;13.39;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/227533_1754366305609.jpg?imageView2/1/w/300/h/300
1299;BNBG Mặt Nạ Vita Genic 30ml - Hydrating Jelly Mask VITAMIN E;;Chưa chọn danh mục;20;2753.6;0.0108;0.65;18;27;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/064052_1754365626394.jpg?imageView2/1/w/300/h/300
1300;BNBG Mặt Nạ Vita Genic 30ml - Lifting Jelly Mask VITAMIN A;;Chưa chọn danh mục;0;0;0;0;93;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/667354_1754366215648.jpg?imageView2/1/w/300/h/300
1301;BNBG Mặt Nạ Vita Genic 30ml - Relaxing Jelly Mask VITAMIN B;;Chưa chọn danh mục;20;-21147.8;-0.08259999999999999;0.65;1;1;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/971739_1754365717972.jpg?imageView2/1/w/300/h/300
1302;BNBG Mặt Nạ Vita Genic 30ml - Whitening Jelly Mask VITAMIN C;;Chưa chọn danh mục;30;30467;0.0789;0.97;8;8;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/789014_1754365718284.jpg?imageView2/1/w/300/h/300
1303;BOBBY Khăn Giấy Ướt Antimos Xua Đuổi Muỗi Cho Bé Từ 6 Tháng Tuổi (20 Miếng) - Lẻ 1 gói;;Chưa chọn danh mục;0;0;0;0;45;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/490473_1754361506377.jpg?imageView2/1/w/300/h/300
1304;BOBBY Khăn ướt Hương nhẹ nhàng an toàn dịu êm cho bé 100 miếng/gói - Hồng;;Chưa chọn danh mục;1;580;0.0215;0.03;10;333;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/887146_1754365619386.jpg?imageView2/1/w/300/h/300
1305;BOUNCIA Sữa Tắm COW Body Soap Trắng Da Dưỡng Ẩm 480ml - HOA CỎ NẮP XANH;;Chưa chọn danh mục;0;0;0;0;3;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/612450_1754365629090.jpg?imageView2/1/w/300/h/300
1306;BOUNCIA Sữa Tắm COW Body Soap Trắng Da Dưỡng Ẩm 480ml - HOA HỒNG NẮP HỒNG;;Chưa chọn danh mục;5;299365;0.40840000000000004;0.16;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/833582_1754366221442.jpg?imageView2/1/w/300/h/300
1308;CAMAY Xà bông tắm 125g – Chic (Đen);;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/196329_1754365714075.jpg?imageView2/1/w/300/h/300
1309;CAMAY Xà bông tắm 125g – Classic (Đỏ);;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/614293_1754365622245.jpg?imageView2/1/w/300/h/300
